,Primary_Key,DC_Real_Property_ID,Property_Name,Reporting_Year,Report_Status,Address_of_Record,Owner_of_Record,Ward,City,State,Postal_Code,Year_Built,Primary_Property_Type_Self_Selected,Primary_Property_Type_EPA_Calculated,Tax_Record_Floor_Area,Recorded_Building_Gross_Floor_Area,Energy_Star_Score,Site_EUI_KBTU_Ft,Weather_Normalized_Site_EUI_KBTU_Ft,Source_EUI_KBTU_Ft,Weather_Normalized_Source_EUI_KBTU_Ft,Total_GHG_Emissions_Metric_Tons_CO2e,Total_GHG_Emissions_Intensity_Kg_CO2e_Ft,Water_Use_All_Water_Sources_Kgal,Electricity_Use_Grid_Kwh,Natural_Gas_Use_Therms,Latitude,Longitude,Unnamed: 28
76,PM3503353,1869_0036,La Reine Apartments,2017,Data Under Review by DOEE,5425 CONNECTICUT AVE NW,INVESTORS CONNECTICUT AVENUE LLC,3,WASHINGTON,DC,20015,1929,Multifamily Housing,Multifamily Housing,100044,100044.0,95,52.3,57.7,79.4,84.4,345.7,3.5,2458.8,343401.9,40612.9106,38.96228105,-77.07370034,
77,PM3256982,2108_0040,Hampton House,2017,Data Under Review by DOEE,2700 CONNECTICUT AVE NW,2700 CONECTICUT AVENUE LLC,3,WASHINGTON,DC,20008,1921,Multifamily Housing,Multifamily Housing,91304,83580.0,97,50.9,57.2,79.6,85.2,286.3,3.4,3295.2,306573.0,32053.99723,38.92597194,-77.05337582,
78,PM3504813,2572_0036,"Jemal's Citadel, LLC",2017,Data Under Review by DOEE,1641 - 1681 KALORAMA RD NW,JEMAL'S CITADEL LLC,1,WASHINGTON,DC,20009,1940,Supermarket-Grocery Store,Mixed Use Property,116690,94433.0,100,25.3,26.0,79.6,81.6,265.5,2.8,1957.0,701362.9,,38.92198694,-77.03844187,
79,PM6261875,2727_0801,The Rittenhouse,2017,In Compliance,6101 16TH ST NW,RITTENHOUSE APARTMENTS LLC,4,WASHINGTON,DC,20011,1957,Multifamily Housing,Multifamily Housing,390470,390470.0,89,33.4,33.8,79.6,80.0,1173.2,3.0,16224.3,2440689.8,46949.40176,38.96506923,-77.0353807,
80,PM3974484,0157_0107,1734 P Street NW,2017,In Compliance,1734 P ST NW,AVONDALE COOPERATIVE APARTMENTS INC,2,WASHINGTON,DC,20036,1914,Multifamily Housing,Multifamily Housing,54900,59544.0,89,53.8,59.2,79.7,84.5,208.4,3.5,367.9,193582.0,25437.306959999998,38.90934873,-77.03995422,
81,PM4369364,0199_0835,Camden Grand Parc,2017,In Compliance,1555 I ST NW,SUMMIT GRAND PARC LLC,2,WASHINGTON,DC,20005,1932,Multifamily Housing,Multifamily Housing,86131,133225.0,88,30.0,32.0,79.7,83.3,389.7,2.9,4207.9,900624.5,9194.989113,38.90172943,-77.03500031,
82,PM3542092,2572_0815,Dorchester House Apartments,2017,Incomplete Report,2480 16TH ST NW,DORCHESTER HOUSE ASSOCIATES LLC,1,WASHINGTON,DC,20009,1941,Multifamily Housing,Multifamily Housing,439502,439502.0,91,39.1,40.3,80.0,80.1,1386.7,3.2,5309.6,2404566.1,89717.80772000001,38.92303223,-77.03739409,
83,PM4007384,5627_0093,Hillside Terrace LLC,2017,In Compliance,1806 - 1820 23RD ST SE,HILLSIDE TERRACE LLC,8,WASHINGTON,DC,20020,1943,Multifamily Housing,Multifamily Housing,52127,52127.0,77,26.9,25.9,80.2,77.1,149.3,2.9,541.3,379919.1,1043.1985849999999,38.8678309,-76.97276331,
84,PM4260438,1923_0054,Cathedral Court,2017,Data Under Review by DOEE,3701 MASSACHUSETTS AVE NW,DARO REALTY INC,3,WASHINGTON,DC,20016,1927,Multifamily Housing,Multifamily Housing,65792,71970.0,93,71.6,72.0,80.2,81.5,283.8,3.9,4361.9,50601.2,49821.65065,38.92934627,-77.07347207,
85,PM5785904,0016_0093,Claridge House Cooperative: 950 25th Street Northwest,2017,In Compliance,950 25TH ST NW,CLARIDGE H COOPERATIVE,2,WASHINGTON,DC,20037,1957,Multifamily Housing,Multifamily Housing,144466,373216.0,91,42.3,45.1,80.3,82.2,1209.1,3.2,12383.9,1877577.8,93845.52245,38.9021021,-77.05356939,
86,PM3993734,0070_0196,The Bond DC,2017,Incomplete Report,1230 NEW HAMPSHIRE AV,1230 NEW HAMPSHIRE LLC,2,WASHINGTON,DC,20036,1966,Multifamily Housing,Multifamily Housing,165495,165495.0,72,29.2,29.8,80.6,81.2,485.3,2.9,2370.4,1157625.9,8877.426397,38.90614063,-77.04710098,
87,PM4006488,4395_0816,Parkway Plaza - 1,2017,Incomplete Report,1810 - 1826 24TH ST NE,MAURICE LIPNICK,5,WASHINGTON,DC,20002,1964,Multifamily Housing,Multifamily Housing,52944,52944.0,86,42.1,42.9,82.3,83.6,174.2,3.3,6404.1,282336.0,12681.487790000001,38.91493337,-76.97240003,
88,PM3502126,2226_0800,The Broadmoor Cooperative Apartments,2017,Data Under Review by DOEE,3601 CONNECTICUT AVE NW,BROADMOOR COOPERATIVE,3,WASHINGTON,DC,20008,1930,Multifamily Housing,Multifamily Housing,308077,288969.0,96,51.1,57.4,82.5,89.2,1014.6,3.5,5520.8,1171067.9,107567.895,38.93794269,-77.05834316,
89,PM4390599,3560_0810,The Metropolitan Apartments,2017,Data Under Review by DOEE,200 RHODE ISLAND AVE NE,MT INVESTMENTS LLC,5,WASHINGTON,DC,20002,1936,Multifamily Housing,Multifamily Housing,74064,130989.0,97,33.5,33.7,83.2,83.5,407.1,3.1,3532.3,883448.9,13690.554119999999,38.9191846,-77.00327556,
90,PM3499886,2060_0031,The Sedgwick Gardens Apartments,2017,Incomplete Report,3726 CONNECTICUT AVE NW,DARO REALTY INC,3,WASHINGTON,DC,20008,1932,Multifamily Housing,Multifamily Housing,137808,144882.0,87,53.2,57.5,83.3,87.8,519.4,3.6,3594.1,557936.8,58031.383870000005,38.93900544,-77.06108578,
91,PM3998596,0179_0113,Dupont Executive,2017,Data Under Review by DOEE,1633 Q ST NW,STERLING GUNSTON LLC,2,WASHINGTON,DC,20009,1989,Multifamily Housing,Multifamily Housing,73942,58630.0,80,38.7,39.8,83.4,84.2,189.5,3.2,1143.8,420364.2,8322.69755,38.91148833,-77.03807038,
92,PM3882212,2727_0801,The Rittenhouse,2017,In Compliance,6101 16TH ST NW,RITTENHOUSE APARTMENTS LLC,4,WASHINGTON,DC,20011,1957,Multifamily Housing,Multifamily Housing,390470,371045.0,81,35.0,35.5,83.7,84.2,1171.3,3.2,18954.0,2440689.8,46602.96375,38.96506923,-77.0353807,
93,PM4036707,2911_0004,Library of Congress,2017,Data Under Review by DOEE,1291 TAYLOR ST NW,PENN B RECREATION,4,WASHINGTON,DC,20542,1959,Office,Office,88808,93166.0,99,26.8,26.8,83.9,83.9,276.3,3.0,310.4,727664.4,159.3891065,38.94133892,-77.02849609,
94,PM3994437,5772_1019,Annacostia Professional building,2017,Data Under Review by DOEE,2041 MARTIN LUTHER KING JR AVE SE,ANACOSTIA PROFESSIONAL BUILDING REVOCABLE TRUST,8,WASHINGTON,DC,20020,1957,Office,Office,74967,74968.0,98,52.1,56.9,84.1,89.2,268.5,3.6,3177.0,309370.9,28509.970210000003,38.86593013,-76.98982866,
95,PM3999777,0547_0024,Channel Square Apartments,2017,Data Under Review by DOEE,0325 P ST SW,CHANNEL SQUARE HOUSING LLC,6,WASHINGTON,DC,20024,1968,Multifamily Housing,Multifamily Housing,253231,281958.0,96,47.3,51.9,84.2,89.3,977.9,3.5,13993.8,1366695.1,86722.31892,38.87284026,-77.01539026,
96,PM6286645,2574_0829,The Century,2017,Data Under Review by DOEE,2651 16TH ST NW,CENTURY PARTNERS 16TH STREET LLC,1,WASHINGTON,DC,20009,1937,Multifamily Housing,Multifamily Housing,77367,77367.0,92,57.4,62.9,84.3,90.1,287.4,3.7,3347.4,261218.2,35492.16068,38.92459139,-77.0360003,
97,PM4013991,3848_0824,Rhode Island Row,2017,In Compliance,2300 WASHINGTON PL NE,WASHINGTON METROPOLITAN AREA TRANSITY AUTHORITY,5,WASHINGTON,DC,20018,2012,Multifamily Housing,Multifamily Housing,173828,401517.0,98,27.1,27.1,84.4,84.4,1199.2,3.0,11345.7,3149982.1,1311.778864,38.92042501,-76.99544227,
98,PM4556577,3531_0116,St. Martin's Apartments LP,2017,In Compliance,116 T ST NE,ST MARTIN'S APARTMENTS LP,5,WASHINGTON,DC,20002,2010,Multifamily Housing,Multifamily Housing,240940,280000.0,78,36.2,37.0,84.4,85.1,898.0,3.2,11852.1,1821504.9,39265.74708,38.91576136,-77.00531727,
99,PM3072203,2677_0811,The Yorkshire,2017,Data Under Review by DOEE,3355 16TH ST NW,EDWARD J LENKIN,1,WASHINGTON,DC,20010,1942,Multifamily Housing,Multifamily Housing,75717,76772.0,95,60.0,67.3,84.8,91.5,291.1,3.8,2743.0,234581.7,38088.13396,38.93288831,-77.0360392,
100,PM3505747,6219_0032,Atlantic Terrace Ltd.,2017,Data Under Review by DOEE,4301 3RD ST SE,ATLANTIC TERRACE LTD,8,WASHINGTON,DC,20032,1964,Multifamily Housing,Multifamily Housing,200839,200839.0,93,47.4,50.4,84.8,87.1,700.4,3.5,6240.2,988624.8,61420.274489999996,38.82985202,-77.00225519,
101,PM4346607,2539_0300,The Policy,2017,Incomplete Report,1921 KALORAMA RD NW,POLICY APARTMENTS DC LLC,1,WASHINGTON,DC,20009,1929,Multifamily Housing,Multifamily Housing,68079,68079.0,93,43.4,44.5,84.8,86.0,230.8,3.4,1432.8,375034.0,16718.718380000002,38.91949446,-77.04607312,
102,PM6274328,3630_0808,Edgewood Commons 4: Edgewood Commons 4,2017,In Compliance,0611 EDGEWOOD ST NE,EDGEWOOD IV LP,5,WASHINGTON,DC,20017,1974,Multifamily Housing,Multifamily Housing,383900,383900.0,80,44.3,46.7,85.7,87.3,1320.1,3.4,17942.3,2108673.1,98266.92156,38.92312217,-76.99787913,
103,PM4018326,0177_0129,The Windermere,2017,Data Under Review by DOEE,1825 NEW HAMPSHIRE AVE NW,WINDERMERE HARROWGATE LLC,2,WASHINGTON,DC,20009,1927,Multifamily Housing,Multifamily Housing,74360,74360.0,97,46.5,49.1,86.4,88.1,260.9,3.5,2393.0,391940.4,21183.46046,38.91499037,-77.03784485,
104,PM4632545,3368_0822,MFS CHILLUM LLC,2017,Data Under Review by DOEE,6501 - 6527 CHILLUM PL NW,MFS CHILLUM LLC,4,WASHINGTON,DC,20012,1966,Non-Refrigerated Warehouse,Non-Refrigerated Warehouse,157036,160000.0,52,41.4,44.1,86.7,89.6,543.1,3.4,1424.7,970329.9,33102.27119,38.96889541,-77.01215391,
105,PM4000672,2801_0803,1365 Kennedy St NW (Madison Terrace),2017,In Compliance,1365 KENNEDY ST NW,MADISON TRUSTEE COOPERATIVE INC,4,WASHINGTON,DC,20011,1936,Multifamily Housing,Multifamily Housing,50739,50739.0,78,63.5,70.3,87.3,93.8,200.1,3.9,1327.6,146518.0,27224.132680000002,38.95654686,-77.03258597,
106,PM3274455,2538_0806,1901 Wyoming Avenue NW,2017,In Compliance,1901 WYOMING AV NW,1901 WYOMING AVENUE COOPERATIVE,1,WASHINGTON,DC,20009,1917,Multifamily Housing,Multifamily Housing,71791,71791.0,76,52.7,57.6,87.7,92.9,265.3,3.7,1238.9,326643.9,26662.97912,38.91859638,-77.04548941,
107,PM2802906,1805_0800,The Westchester,2017,In Compliance,4000 CATHEDRAL AV NW,WESTCHESTER CORPORATION,3,WASHINGTON,DC,20016,1931,Multifamily Housing,Multifamily Housing,984779,989860.0,74,56.6,61.8,87.8,92.0,3754.4,3.8,18988.4,3937987.8,426223.1272,38.92843605,-77.07790915,
108,PM4376808,1973_0804,THE CLARENCE HOUSE,2017,In Compliance,4530 CONNECTICUT AV NW,NATIONAL SAVINGS & TRUST COMPANY TRUSTEES,3,WASHINGTON,DC,20008,1964,Multifamily Housing,Multifamily Housing,168367,168367.0,75,47.9,51.7,87.9,90.9,603.3,3.6,1832.0,886624.6,50401.38625,38.94899473,-77.0670126,
109,PM6279989,0090_0033,American Geophysical Union,2017,Data Under Review by DOEE,2000 FLORIDA AVE NW,AMERICAN GEOPHYSICAL UNION,2,WASHINGTON,DC,20009,1994,Office,Office,88150,71380.0,95,33.3,36.5,88.0,98.0,230.9,3.2,912.9,530683.6,5663.776642,38.91468757,-77.04525227,
110,PM4900811,2624_0828,Oaklawn Apartments,2017,In Compliance,3620 16TH ST NW,VAN METRE OAKLAWN TERRACE APARTMENTS L L C,1,WASHINGTON,DC,20010,1930,Multifamily Housing,Multifamily Housing,94298,94298.0,86,61.7,67.3,88.2,93.9,436.1,4.6,5729.9,326315.6,17206.90531,38.93587093,-77.036985,
111,PM4156466,0104_0835,DC510_The Statesman,2017,In Compliance,2020 F ST NW,SMITH PROPERTY HOLDINGS 4411 CONNECTICUTT LLC,2,WASHINGTON,DC,20006,1961,Multifamily Housing,Multifamily Housing,179475,260157.0,84,49.9,54.1,88.3,91.8,947.5,3.6,7800.3,1311006.8,84968.83178,38.89700198,-77.0458013,
112,PM3515220,0212_2674,Andover House,2017,Incomplete Report,1200 14TH ST NW,ANDOVER HOUSE CONDOMINIUM,2,WASHINGTON,DC,20005,2005,Multifamily Housing,Multifamily Housing,146901,146229.0,93,41.0,43.5,88.7,91.3,503.4,3.4,4878.7,936359.9,28049.386660000004,38.90708622,-77.03261972,
113,PM4376418,2726_0812,6040 14th St NW,2017,In Compliance,6040 14TH ST NW,VICTORY INVESTMENTS INC,4,WASHINGTON,DC,20011,1949,Multifamily Housing,Multifamily Housing,63227,63224.0,73,56.5,61.8,88.9,93.5,241.3,3.8,4178.7,262095.0,26760.561859999998,38.96359693,-77.03384799999999,
114,PM3075531,2553_0073,The Promenade,2017,Data Under Review by DOEE,1884 COLUMBIA RD NW,ADAMS-MORGAN ASSOCIATES,1,WASHINGTON,DC,20009,1965,Multifamily Housing,Multifamily Housing,187707,206478.0,88,47.5,47.0,89.9,88.2,749.7,3.6,6211.3,1159375.6,58533.70167,38.91900547,-77.04425918,
115,PM3622119,0281_0049,King Housing LLC,2017,In Compliance,1220 12TH ST NW,KING HOUSING LLC,2,WASHINGTON,DC,20005,1972,Multifamily Housing,Multifamily Housing,128167,128560.0,94,45.9,47.8,90.0,92.1,462.2,3.6,6728.0,753346.9,33327.99852,38.90627998,-77.02846272,
116,PM3993124,2895_0155,The Avenue,2017,In Compliance,3506 GEORGIA AVE NW,PMDP GA LLC,1,WASHINGTON,DC,20010,2012,Multifamily Housing,Multifamily Housing,83783,98174.0,83,40.7,42.3,90.0,91.0,340.5,3.5,2809.3,650244.9,17767.58352,38.93351637,-77.02414295,
117,PM4370249,0653_0111,Fund South Capitol LLC,2017,In Compliance,1345 SOUTH CAPITOL ST SW,FUND SOUTH CAPITOL LLC,6,WASHINGTON,DC,20003,2012,Multifamily Housing,Multifamily Housing,269995,384480.0,90,28.7,28.7,90.1,90.1,1223.6,3.2,8188.3,3230169.1,180.5796668,38.87362509,-77.00934882,
118,PM3511715,1972_0024,PONCE DE LEON COOPERATIVE INC,2017,In Compliance,4514 CONNECTICUT AVE NW,PONCE DE LEON COOPERATIVE INC,3,WASHINGTON,DC,20008,1928,Multifamily Housing,Multifamily Housing,101479,78518.0,89,58.1,64.0,90.4,95.8,306.2,3.9,1838.4,323106.3,34630.05342,38.94852286,-77.06656295,
119,PM3760909,4509_0157,Pentacle Apartments,2017,In Compliance,1501 - 1523 BENNING RD NE,PENTACLE LIMITED PARTNERSHIP,6,WASHINGTON,DC,20002,1978,Multifamily Housing,Multifamily Housing,181010,181010.0,79,28.8,27.5,90.4,86.5,578.2,3.2,10120.2,1527635.2,,38.89982819,-76.98181093,
120,PM4374385,3664_0824,The Heights II,2017,Data Under Review by DOEE,0310 - 0390 TAYLOR ST NE,HORNING ASSOCIATES,5,WASHINGTON,DC,20017,1982,Multifamily Housing,Multifamily Housing,181328,181328.0,75,28.9,27.6,90.7,86.6,581.2,3.2,6051.8,1535467.6,,38.94258467,-77.00247837,
121,PM3514124,0158_1058,The Palladium,2017,In Compliance,1325 18TH ST NW,THE PALLADIUM CONDOMINIUM,2,WASHINGTON,DC,20036,1974,Multifamily Housing,Multifamily Housing,3997572,195480.0,71,40.0,41.6,91.0,93.9,680.3,3.5,4275.6,1344690.0,32266.09262,38.90821983,-77.04136835,
122,PM2637498,0109_0801,President Madison Apartments,2017,In Compliance,1908 FLORIDA AV NW,BDC PRESIDENT MADISON LLC,2,WASHINGTON,DC,20009,1908,Multifamily Housing,Multifamily Housing,86166,86166.0,80,56.1,61.1,91.1,95.9,333.5,3.9,3393.4,388964.9,35063.100860000006,38.91503989,-77.04455847,
123,PM3857667,1932_0810,Skyline Towers Apartments,2017,In Compliance,2730 WISCONSIN AV NW,SKYLINE TOWERS ASSOCIATES LLC,3,WASHINGTON,DC,20007,1939,Multifamily Housing,Multifamily Housing,69522,69522.0,90,59.5,63.5,91.4,94.7,275.3,4.0,3028.1,282574.3,31698.86163,38.92599403,-77.07357783,
124,PM4404976,2587_0511,Park East Apartments,2017,In Compliance,1845  SUMMIT PL NW,1845 SUMMIT PLACE (DC) LLC,1,WASHINGTON,DC,20009,1962,Multifamily Housing,Multifamily Housing,61518,78084.0,89,50.8,53.9,91.6,94.2,293.3,3.8,3337.2,418924.0,25359.67455,38.92676299,-77.04279729,
125,PM3502417,0246_0806,Belvedere,2017,In Compliance,1301 MASSACHUSETTS AV NW,"""BELVEDERE",2,WASHINGTON,DC,20005,1923,Multifamily Housing,Multifamily Housing,100441,100441.0,88,52.2,57.5,92.1,96.1,382.1,3.8,3442.0,526352.9,34423.06529,38.90525941,-77.0299438,
126,PM3672674,0210_0126,Newport West,2017,In Compliance,1415 RHODE ISLAND AVE NW,DAVID HORNSTEIN,2,WASHINGTON,DC,20005,1966,Multifamily Housing,Multifamily Housing,116324,116324.0,88,53.0,52.5,92.2,90.6,528.6,4.5,3924.0,617029.7,3079.4834809999998,38.90885013,-77.03266283,
127,PM4855546,0499_0856,The View at Waterfront,2017,Data Under Review by DOEE,1100 6TH ST SW,JOHN HANCOCK LIFE INSURANCE COMPANY USA,6,WASHINGTON,DC,20024,2009,Multifamily Housing,Multifamily Housing,118584,237168.0,81,45.6,44.9,92.3,90.4,864.8,3.6,7072.9,1762502.9,48106.18575,38.877109399999995,-77.01931987,
128,PM3336808,0031_0837,Potomac Plaza,2017,Data Under Review by DOEE,2475 VIRGINIA AV NW,POTOMAC PLAZA APARTMENTS INC,2,WASHINGTON,DC,20037,1956,Multifamily Housing,Multifamily Housing,316550,316550.0,81,45.8,48.5,92.7,94.4,1160.4,3.7,9249.9,1980166.0,77364.64561,38.899083700000006,-77.05249743,
129,PM4014015,0174_2153,Washington House- Whole Building,2017,Data Under Review by DOEE,2120 16TH ST NW,WASHINGTON HOUSE CONDO,1,WASHINGTON,DC,20009,1941,Multifamily Housing,Multifamily Housing,84582,84582.0,95,50.2,51.9,92.7,94.7,319.2,3.8,4029.1,474149.9,26312.204530000003,38.91878784,-77.03697464,
130,PM5806974,2892_0916,32 Thirty-Two Apartments: 3232 Georgia Avenue Northwest,2017,In Compliance,3232 GEORGIA AVE NW,3232 GEORGIA RETAIL LLC,1,WASHINGTON,DC,20010,2013,Multifamily Housing,Multifamily Housing,115146,101117.0,82,37.6,37.6,92.8,92.8,351.1,3.5,419.2,756178.9,12210.47436,38.93088770000001,-77.02377109999999,
131,PM4900810,2860_0081,Columbia Uptown,2017,Data Under Review by DOEE,1375 FAIRMONT ST NW,VAN METRE COLUMBIA UPTOWN APARTMENTS LLC,1,WASHINGTON,DC,20009,1950,Multifamily Housing,Multifamily Housing,88913,88913.0,92,29.6,29.6,93.0,93.0,292.2,3.3,2231.0,771979.0,,38.92503125,-77.03181165,
132,PM5765639,2535_0832,The Hepburn,2017,In Compliance,1901  CONNECTICUT AVE NW,DUPONT DC INVESTORS LLC,1,WASHINGTON,DC,20009,2016,Multifamily Housing,Multifamily Housing,195500,267812.0,83,36.9,38.6,93.3,95.4,928.9,3.5,249.1,2049826.8,28813.748730000003,38.9159313,-77.04445537,
133,PM3998607,2554_0014,1870 Wyoming Ave NW,2017,In Compliance,1870 WYOMING AVE NW,1870 WYOMING AVENUE NW INC,1,WASHINGTON,DC,20009,1917,Multifamily Housing,Multifamily Housing,63712,63712.0,53,55.3,61.0,93.5,98.2,249.6,3.9,917.3,316587.7,24424.74958,38.91849145,-77.04427685,
134,PM4008015,2681_0799,Urban Village,2017,Data Under Review by DOEE,1500 MERIDIAN PL NW,"""UV",1,WASHINGTON,DC,20010,1977,Multifamily Housing,Multifamily Housing,69263,69619.0,84,36.8,39.2,93.6,96.1,242.0,3.5,3150.7,536350.7,7349.387218000001,38.9340275,-77.03523299,
135,PM4975646,3636_0810,705 Edgewood Associates LLC,2017,Data Under Review by DOEE,705 EDGEWOOD ST NE,705 EDGEWOOD ASSOCIATES LLC,5,WASHINGTON,DC,20017,1955,K-12 School,K-12 School,63476,72208.0,64,33.7,33.7,93.7,93.7,245.3,3.4,682.4,705083.8,300.0000022,38.92365225,-76.99585571,
136,PM5815464,0621_0248,Severna on K,2017,In Compliance,0043  K ST NW,SEVERNA PHASE II LLC,6,WASHINGTON,DC,20001,2014,Multifamily Housing,Multifamily Housing,152325,136141.0,86,32.8,33.4,93.8,94.4,460.8,3.4,2955.0,1133709.8,5967.368065,38.90281979,-77.01154684,
137,PM3542046,2571_0104,The Envoy,2017,Incomplete Report,2400 16TH ST NW,ENVOY ASSOCIATES LTD PTSP,1,WASHINGTON,DC,20009,1918,Multifamily Housing,Multifamily Housing,276099,276092.0,77,34.8,36.1,94.1,95.5,950.6,3.4,13757.8,2228416.3,20166.07568,38.92117849,-77.03691453,
138,PM6277427,2861_0078,Faircliff East and West,2017,In Compliance,1350 - 1358 FAIRMONT ST NW,FPE LP,1,WASHINGTON,DC,20009,1979,Multifamily Housing,Multifamily Housing,67799,181870.0,87,46.9,50.6,94.1,97.9,678.6,3.7,9423.5,1142711.0,46322.08168,38.92453267,-77.03148743,
139,PM4356086,5753_0092,Greenwood Manor,2017,Incomplete Report,2337 - 2349 GREEN ST SE,RUTH E EVANS TRUSTEE,8,WASHINGTON,DC,20020,1965,Multifamily Housing,Multifamily Housing,106336,106336.0,77,58.8,63.3,94.3,97.4,427.8,4.0,5998.6,484640.0,46010.0008,38.86138993,-76.9810051,
140,PM3500398,2581_0448,The Chatham,2017,In Compliance,1707 COLUMBIA RD NW,ALONZO O BLISS PROPERTIES,1,WASHINGTON,DC,20009,1916,Multifamily Housing,Multifamily Housing,114441,114441.0,51,57.8,63.6,94.4,98.7,458.1,4.0,2272.3,540618.1,47719.27818,38.92508802,-77.03961684,
141,PM4364548,2967_0051,Dahlia Apartments,2017,In Compliance,7019 GEORGIA AVE NW,7019 GEORGIA AVENUE LLC,4,WASHINGTON,DC,20012,1929,Multifamily Housing,Multifamily Housing,72204,72204.0,87,64.8,70.4,94.6,99.5,301.6,4.2,4107.7,269594.0,37565.80744,38.97551819,-77.02642534,
142,PM4000686,2671_1055,The Clairborne Condominium,2017,In Compliance,3033 16TH ST NW,CLAIBORNE COOPERATIVE ASSOCIATION INC,1,WASHINGTON,DC,20009,1909,Multifamily Housing,Multifamily Housing,69726,55000.0,91,47.8,48.7,94.7,95.7,207.4,3.8,2229.3,343763.0,14549.58016,38.92752588,-77.03590825,
143,PM4007122,2790_0810,"1329-1337 Ft. Stevens Drive, NW",2017,Incomplete Report,1329 - 1337 FORT STEVENS DR NW,1329-1337 FT STEVENS DR LLC,4,WASHINGTON,DC,20011,1942,Multifamily Housing,Multifamily Housing,64692,64692.0,69,63.4,69.5,95.3,100.9,269.3,4.2,4251.9,260166.5,32153.48755,38.96493713,-77.03145893,
144,PM5777992,0204_0847,Berkshire 15,2017,In Compliance,2011 15TH ST NW,BMIRF BERKSHIRE15 LLC,1,WASHINGTON,DC,20009,2016,Multifamily Housing,Multifamily Housing,108936,82607.0,92,38.1,39.9,95.3,97.3,293.5,3.6,1103.8,641693.9,9538.635391,38.9179044,-77.03429863,
145,PM3515226,0245_0843,1301 Thomas Circle,2017,Incomplete Report,1301 M ST NW,CIRCLE PROPERTY CORPORTATION,2,WASHINGTON,DC,20005,2008,Multifamily Housing,Multifamily Housing,343585,339406.0,81,32.1,32.4,95.6,96.0,1159.6,3.4,8139.9,2946884.9,8317.421964,38.90623425,-77.02990069,
146,PM3866685,1096_0075,Bell Capitol Hill,2017,In Compliance,1705 - 1729 EAST CAPITOL ST SE,BELL FUND VI CAPITOL HILL LLC,6,WASHINGTON,DC,20003,2013,Multifamily Housing,Multifamily Housing,135000,135000.0,94,35.7,36.7,95.6,96.7,473.3,3.5,3254.3,1100073.8,10711.92517,38.88950066,-76.97985661,
147,PM4007896,0749_0828,The Loree Grand,2017,In Compliance,250 K ST NE,UNION PLACE PHASE I LLC,6,WASHINGTON,DC,20002,2009,Multifamily Housing,Multifamily Housing,307676,236905.0,89,33.7,34.7,95.7,97.4,819.5,3.5,7512.0,2004651.0,11443.14805,38.90281016,-77.00244048,
148,PM3997829,2565_0804,Beverly Court Co-op Inc,2017,In Compliance,1736 COLUMBIA RD NW,BEVERLY COURT COOPERATIVE,1,WASHINGTON,DC,20009,1915,Multifamily Housing,Multifamily Housing,74072,74072.0,52,56.5,61.5,95.8,99.4,297.0,4.0,2199.7,378180.0,28967.15375,38.92419363,-77.04000854,
149,PM4563719,0621_0247,SeVerna,2017,In Compliance,1001 1ST ST NW,SEVERNA LLC,6,WASHINGTON,DC,20001,2011,Multifamily Housing,Multifamily Housing,80034,80034.0,80,33.1,33.8,96.3,97.0,276.8,3.5,4035.9,690544.9,2910.357422,38.90333692,-77.01193359999999,
150,PM3992747,2539_0820,Connecticut Gardens,2017,Incomplete Report,1915 KALORAMA RD NW,COLUMBIA REALTY VENTURE LLC,1,WASHINGTON,DC,20009,1940,Multifamily Housing,Multifamily Housing,68453,58745.0,89,61.6,67.3,96.4,101.2,243.8,4.1,127403.3,261241.0,27279.37655,38.91961713,-77.04568461,
151,PM3994318,1317W_0011,4101 W St NW,2017,In Compliance,4101 W ST NW,"""PARKCREST",3,WASHINGTON,DC,20007,1943,Multifamily Housing,Multifamily Housing,55144,54884.0,61,59.2,63.3,96.7,99.6,225.0,4.1,1908.5,265408.0,23455.00231,38.91980585,-77.08050168,
152,PM3503889,2590_0801,Chalfonte,2017,In Compliance,1601 ARGONNE PL NW,COLUMBIA REALTY VENTURE LLC,1,WASHINGTON,DC,20009,1926,Multifamily Housing,Multifamily Housing,202589,202589.0,80,61.7,67.5,96.8,102.1,843.0,4.2,6685.8,909166.8,93926.05584,38.92668013,-77.03860608,
153,PM3982489,2801_0095,Longfellow Apartments,2017,In Compliance,5521 COLORADO AVE NW,LONFELLOW COLARDO ASSO LLC,4,WASHINGTON,DC,20011,1932,Multifamily Housing,Multifamily Housing,66224,66218.0,79,65.1,71.1,96.8,102.3,281.1,4.2,6402.9,264379.6,34082.5956,38.95695535,-77.03213455,
154,PM3298389,0447_0041,Washington Apartments,2017,In Compliance,1300 - 1312 6TH ST NW,WASHINGTON APARTMENT LP,6,WASHINGTON,DC,20001,1977,Multifamily Housing,Multifamily Housing,83049,262000.0,81,30.9,30.9,97.0,97.0,897.5,3.4,11253.7,2371328.5,,38.90838231,-77.02016409999999,
155,PM4007393,5871_0145,Washington View Assoc2,2017,In Compliance,2657 - 2661 STANTON RD SE,WASHINGTON VIEW ASSOCIATES LLC,8,WASHINGTON,DC,20020,1967,Multifamily Housing,Multifamily Housing,88082,88082.0,42,42.2,41.1,97.2,93.8,326.3,3.7,3756.4,653236.7,14878.498669999999,38.85826777,-76.99045205,
